BEGIN_TIME,END_TIME,ITEM_PRICE,SVC_UNIT,LS_SELECTED,WEEK,CYCLEDAY,MEAL,COURSE,KEY_NAME,FORMAL_NAME,PORTION_SIZE,COST,KCAL,PRO,CHO,FAT,SFA,PUFA,FATRN,CHOL,NA,K,VTAIU,VITC,B1,B2,NIA,B6,CA,FE,P,TDFB,MG,ZN,CU,VITE,PANTAC,B12,FOL,VITK1,SE,VTDIU,I,CHLRD,BIO,FLD,CHOLN,F182,MN,MO,CR,SUGR,FRUC,GAL,GLC,LCT,MALT,RAFI,SUCR,OSUGR,MANI,SORB,SORT,INCOMPLETE_FLAG,COURSE_SORT,MENUPLANGRP,NOTETEXT,TRAITS,MILK_ALLERGEN,EGGS_ALLERGEN,FISH_ALLERGEN,SHELLFISH_ALLERGEN,WHEAT_ALLERGEN,PEANUT_ALLERGEN,TREENUTS_ALLERGEN,SOYBEAN_ALLERGEN,GRAM_WEIGHT,COURSE_ALIAS,NON_SELECT_ITEM,MUSTARD_ALLERGEN,GLUTEN_ALLERGEN,MSG_ALLERGEN,SESAME_ALLERGEN,SULPHITES_ALLERGEN,HALAL_TRAIT,PORTION_QUANTITY,PORTION_UOM,UPC,LIST_OF_INGREDIENTS
11:30,14:00,0.00,"51809001 - LUTHER COLLEGE-RESIDENT DINING - RESIDENT DINING",,46,"20171114","Lunch","92670845 - Deli","47598","Made to Order Deli Bar","1 Sandwich",0.667711,280.697,12.396,27.462,13.772,4.111,4.081,0.134,37.356,994.716,213.258,582.902,3.400,0.237,0.230,2.308,0.065,170.225,2.084,100.539,2.584,20.933,0.715,0.066,0.000,0.296,0.259,50.257,21.943,14.093,6.811,0.000,0.000,0.000,12.475,8.519,0.455,0.159,0.000,0.000,3.496,0.412,0.016,0.385,0.000,0.000,0.000,0.004,0.359,0.000,0.000,0,,8,"SAND-COMBO MEATS (COLD)","Craft your own deli sandwich with choice of artisan breads, deli meats, select cheeses & assortment of fresh toppings","","M","E","F","","H","P","","B",160.74167,"Deli","N","Y","G","","A","U","",1.00000,"1 Sandwich","402001387690","Dill Pickle Spears (Fresh cucumbers, water, salt, vinegar, calcium chloride, sodium benzoate (preservative), spices, natural flavors, polysorbate 80, turmeric (color), dehydrated red peppers.), Club Roll (Wheat Flour, Barley Malt, Water, High Fructose Corn Syrup, Soybean Oil, Yeast, Corn Meal, Eggs, Salt, Wheat Gluten, Mono & Diglycerides, Sodium Stearoyl Lactylate, Soy Lecithin, Calcium Peroxide, Corn Flour, Ammonium Sulfate, Sodium Bicarbonate, Calcium Sulfate, Malt Syrup, Calcium Propionate & Potassium Sorbate, Soya Flour, Cellulose Gum, Paprika, Turmeric, Annatto. ), Fresh Tomatoes (Tomatoes.), Multigrain Skinny Bun (Water, Enriched Wheat Flour, Malted Barley Flour, Whole Wheat Flour, 100 % Rolled Oats, Yeast, Oat Flour, Yellow Corn Flour, Rye Flour, Buckwheat Flour, Rice Flour, Spelt Flour, Sesame Seeds, Millet, Flax Seeds, Poppy Seeds, Sugar, Oat Fiber, Soybean Oil, Cracked Wheat, Salt, Sodium Stearoyl Lactylate, L-Cysteine, Cellulose Gum, Calcium Propionate, Fumaric Acid, Sorbic Acid, Vegetable Mono- and Diglycerides, Vital Wheat Gluten, Dextrose, Monocalcium Phosphate, Calcium Sulfate, Ammonium Sulfate, Ascorbic Acid, Azodicarbonamide, Enzymes.), Provolone Cheese (Pasteurized Milk, Cheese Culture, Salt And Enzymes.), 45% Reduced Sodium Turkey Breast, Cooked (Turkey Breast Meat, Turkey Broth, Salt, Carrageenan, Potassium Phosphate.), Deli Tuna Salad (LF) (Chunk Light Tuna (Light Tuna, Water, Soybean Flakes, Carrots, Peas, Celery, Salt. ), Fresh Celery, Seasoned Basic Mayonnaise  (Low Calorie, No Cholesterol Mayonnaise (Water, Soybean Oil, Corn Syrup, Modified Food Starch, Distilled Vinegar, Egg White, Sugar, Salt, Xanthan Gum, Lemon Juice Concentrate, Cellulose Gel and Cellulose Gum, Mustard, Phosphoric Acid, Sorbic Acid and Calcium Disodium EDTA,  Polysorbate 60, -Apo-8´-carotenal and Turmeric ), Lemon Juice (True Lemon) (Water, True Lemon Juice Mix Crystals (Lemon Juice Powder.)), Salt (Salt.), Ground White Pepper (White Pepper.))), Mustard (Distilled Vinegar, Water, Mustard Seed, Salt, Turmeric, Paprika, Garlic Powder.), Egg Salad (LF) (Hard Cooked Eggs (Hard Cooked Eggs, Water, Citric Acid, Sodium Benzoate), Fresh Celery, Low Calorie, No Cholesterol Mayonnaise (Water, Soybean Oil, Corn Syrup, Modified Food Starch, Distilled Vinegar, Egg White, Sugar, Salt, Xanthan Gum, Lemon Juice Concentrate, Cellulose Gel and Cellulose Gum, Mustard, Phosphoric Acid, Sorbic Acid and Calcium Disodium EDTA,  Polysorbate 60, -Apo-8´-carotenal and Turmeric ), Fresh Yellow Onions (Onions.), Salt (Salt.), Ground White Pepper (White Pepper.), Ground Mustard, Dry (Mustard Seed.)), Kaiser Rolls (Wheat Flour, Barley Malt, Water, High Fructose Corn Syrup, Soybean Oil, Yeast, Corn Meal, Eggs, Salt, Wheat Gluten, Mono & Diglycerides, Sodium Stearoyl Lactylate, Soy Lecithin, Calcium Peroxide, Corn Flour, Ammonium Sulfate, Sodium Bicarbonate, Calcium Sulfate, Malt Syrup, Calcium Propionate & Potassium Sorbate, Soya Flour, Cellulose Gum, Paprika, Turmeric, Annatto. ), Buffet Ham (96% FF) (Fresh Pork Hams, Water, Dextrose, Salt, Sodium Phosphates, Sodium Erythorbate, Sodium Nitrite. ), White Bread (Wheat Flour, Barley Malt, Water, High Fructose Corn Syrup, Yeast, Soybean Oil, Wheat Gluten, Salt, Monoglycerides, Sodium Stearoyl Lactylate, Ascorbic Acid, Calcium Peroxide, Azodicarbonamide, Monocalcium Phosphate, Calcium Sulfate, Ammonium Sulfate, Calcium Propionate and Potassium Sorbate.), Wheat Bread (Wheat Flour, Barley Malt, Water, Wheat Bran, High Fructose Corn Syrup, Yeast, Whole Wheat Flour, Soybean Oil, Wheat Gluten, Salt, Monoglycerides, DATEM, Sodium Stearoyl Lactylate, Calcium Peroxide, Azodicarbonamide, Ascorbic Acid, Calcium Propionate and Potassium Sorbate, Monocalcium Phosphate, Calcium Sulfate, Ammonium Sulfate, Caramel Color, Enzymes.), Mayonnaise (Soybean Oil, Egg Yolk, Water, Corn Syrup, Distilled Vinegar, Salt, High Fructose Corn Syrup, Mustard Seed, Calcium Disodium EDTA), American Cheese, Yellow (Cultured Milk and Skim Milk, Wate"
11:30,14:00,0.00,"51809001 - LUTHER COLLEGE-RESIDENT DINING - RESIDENT DINING",,46,"20171114","Lunch","92670845 - Deli","83882","Greek Balsamic Vegetable Wrap","0.50 - 1 Wrap",0.477039,215.857,6.186,31.410,7.206,2.953,0.329,0.016,6.316,527.706,189.517,2418.122,32.727,0.053,0.103,0.606,0.139,172.493,2.226,49.150,2.430,12.360,0.405,0.068,0.000,0.263,0.120,42.213,25.292,1.646,1.364,0.000,0.000,0.000,6.986,7.919,0.260,0.128,0.000,0.000,3.299,1.467,0.007,1.300,0.000,0.003,0.019,0.098,0.000,0.000,0.000,1,,8,"SAND-VEGETABLE, CHEESE (COLD)","Roasted Vegetable Wrap Stuffed with Romaine, Black Olives, Feta & Plum Tomatoes Drizzled in Our House Balsamic Dressing","P","M","","F","","H","","","B",156.06400,"Deli","N","Y","G","",,,,0.50000,"1 Wrap","","12"" Pressed Flour Tortillas (Enriched Bleached Wheat Flour, Water, ,Interesterified and Hydrogenated Soybean Oils, Salt, Baking Soda, Sodium Acid Pyrophosphate, Distilled Monoglycerides, Enzymes, Celluose Gum, Fumaric Acid, Calcium Propionate, Sorbic Acid.), Roast Vegetables (Fresh Red Peppers, Fresh Green Peppers (Green Peppers.), Fresh Zucchini, Fresh Yellow Squash, Fresh Yellow Onions (Yellow Onions.), Fresh Mushrooms, Balsamic Vinegar (Balsamic Vinegar), Olive Oil (Olive Oil.), Fresh Basil Leaves, Fresh Garlic, Ground Black Pepper (HC) (Black Peppercorns.)), Romaine Lettuce, Fresh Plum Tomatoes (Roma) (Tomatoes.), Balsamic Spa Dressing (Water, Balsamic Vinegar (Balsamic Vinegar), Lemon Juice (True Lemon) (Water, True Lemon Juice Mix Crystals (Lemon Juice Powder.)), Olive Oil (Olive Oil.), Dijon Mustard (Water, Vinegar, Mustard Seed, Salt, White Wine, Fruit Pectin, Citric Acid, Tartaric Acid Sugar), Worcestershire Sauce (Distilled Vinegar, Molasses, Corn Syrup, Water, Salt, Caramel Color, Sugar, Spices, Anchovies, Natural Flavor, Soy, and Tamarind. ), Honey (Honey.), Kosher Salt (Salt, Yellow Prussiate of Soda.), Fresh Garlic, Ground Black Pepper (HC) (Black Peppercorns.)), Feta Cheese (Pasteurized Cow's Milk & Skim Milk, Salt, Vegetable Coagulant.), Sliced Black Olives (Ripe Olives, Water, Salt, Ferrous Gluconate.)"
11:30,14:00,0.00,"51809001 - LUTHER COLLEGE-RESIDENT DINING - RESIDENT DINING",,46,"20171114","Lunch","92670845 - Deli","15998","Bow Tie Spinach Carbonara Salad","3 oz",0.310195,156.838,6.192,19.280,6.064,1.849,1.819,0.044,5.886,260.879,113.372,612.590,1.177,0.211,0.136,1.591,0.062,91.904,1.033,93.482,0.955,19.615,0.511,0.082,0.000,0.136,0.066,59.758,31.821,14.872,0.989,0.000,0.000,0.000,26.827,5.467,0.136,0.285,0.000,0.000,2.042,0.082,0.000,0.114,0.000,0.420,0.000,0.147,0.000,0.000,0.000,2,,8,"SALAD-STARCH","Bacon, Caramelized Onions, Wilted Spinach and Bow Tie Pasta with Creamy Parmesan-Pepper Dressing","","M","E","","","H","","","B",85.04850,"Deli","N","Y","G","",,,,1.00000,"3 oz","404000529279","Bow Tie Noodles  (Water, Bow Tie Pasta, Dry (Semolina), Canola Oil (Canola Oil.), Kosher Salt (Salt, Yellow Prussiate of Soda.), Ice Cubes), Low Calorie, No Cholesterol Mayonnaise (Water, Soybean Oil, Corn Syrup, Modified Food Starch, Distilled Vinegar, Egg White, Sugar, Salt, Xanthan Gum, Lemon Juice Concentrate, Cellulose Gel and Cellulose Gum, Mustard, Phosphoric Acid, Sorbic Acid and Calcium Disodium EDTA,  Polysorbate 60, -Apo-8´-carotenal and Turmeric ), Plain Non Fat Yogurt (Cultured Pasteurized Grade A Nonfat Milk, Modified Corn Starch,  Kosher Gelatin, Potassium Sorbate, Active Yogurt Cultures including L. Acidophilus.  ), Fresh Spinach, Shredded Parmesan Cheese  (Part-Skim Milk, Cheese Culture, Salt, Enzymes, Powdered Cellulose.), Fresh Yellow Onions (Yellow Onions.), Bacon, 22-26ct/#, Raw (Pork, Water, Salt, Sugar, Sodium Phosphate, Sodium Erythorbate, Sodium Nitrite. ), Fresh Whole Clove Peeled Garlic, Cracked Black Pepper (Black Peppercorns.)"
11:30,14:00,0.00,"51809001 - LUTHER COLLEGE-RESIDENT DINING - RESIDENT DINING",,46,"20171114","Lunch","92670845 - Deli","47441","Country-Style Potato Salad","3 oz",0.153907,116.651,2.335,12.120,6.611,1.167,2.171,0.055,39.452,202.036,194.772,176.361,7.714,0.060,0.067,0.678,0.156,13.265,0.414,40.775,1.075,12.461,0.271,0.088,0.000,0.408,0.118,12.498,28.432,3.566,9.199,0.000,0.000,0.000,0.092,7.098,0.257,0.088,0.000,0.000,1.435,0.237,0.006,0.284,0.000,0.000,0.000,0.130,0.000,0.000,0.000,3,,8,"SALAD-STARCH","Boiled Potatoes, Hard Cooked Eggs, Celery, Onions and Red Peppers in a Creamy Mayonnaise Dressing","P","","E","","","","","","B",85.04850,"Deli","N","Y","","",,,,1.00000,"3 oz","404000527893","Fresh Chef Potatoes, Low Calorie, No Cholesterol Mayonnaise (Water, Soybean Oil, Corn Syrup, Modified Food Starch, Distilled Vinegar, Egg White, Sugar, Salt, Xanthan Gum, Lemon Juice Concentrate, Cellulose Gel and Cellulose Gum, Mustard, Phosphoric Acid, Sorbic Acid and Calcium Disodium EDTA,  Polysorbate 60, -Apo-8´-carotenal and Turmeric ), Hard Cooked Eggs (Hard Cooked Eggs, Water, Citric Acid, Sodium Benzoate), Fresh Yellow Onions (Onions.), Fresh Green Peppers (Green Peppers.), Apple Cider Vinegar (Apple Cider Vinegar, reduced with water.), Olive Oil (Olive Oil.), Fresh Celery, Fresh Parsley Leaves, Salt (Salt.), Ground Mustard, Dry (Mustard Seed.), Ground White Pepper (White Pepper.)"
11:30,14:00,0.00,"51809001 - LUTHER COLLEGE-RESIDENT DINING - RESIDENT DINING",,46,"20171114","Lunch","92670845 - Deli","58541","Spicy Roasted Turkey Biggie Sandwich","1 Sandwich",0.651507,252.773,15.045,33.674,6.602,2.569,1.601,0.024,20.454,791.950,182.940,298.161,6.382,0.277,0.209,2.262,0.054,101.261,2.325,58.739,1.950,15.103,0.684,0.045,0.000,0.054,0.088,71.673,5.796,0.117,2.339,0.000,0.000,0.000,0.449,3.009,0.017,0.058,0.000,0.000,3.583,0.580,0.000,0.645,0.000,0.000,0.000,0.181,0.000,0.000,0.000,4,,8,"SAND-POULTRY (COLD)","A Jumbo Sandwich on Fresh Onion Foccacia Layered with Spicy Mustard, Deli Turkey, Pepper Jack Cheese, Lettuce & Tomato","","M","","","","H","","","B",171.11758,"Deli","N","Y","G","",,,,1.00000,"1 Sandwich","404000010432","14"" Pizza Dough Sheet, 19 oz, Frozen (Wheat Flour, Malted Barley Flour, Water, Yeast, High Fructose Corn Syrup, Salt, Soybean Oil, Wheat Gluten, Ascorbic Acid, Enzyme.), Oven Roasted Turkey Breast (Turkey Breast Meat, Turkey Broth, Salt, Modified Food Starch, Sugar, Carrageenan, Sodium Phosphate, Flavoring.), Shredded Lettuce (Lettuce), Fresh Tomatoes (Tomatoes.), Pepper Jack Cheese (Pasteurized Milk, Jalapeno Peppers, Cheese Culture, Salt, Enzymes), Jalapeno Relish       (Fresh Red Onions (Onions.), Fresh Jalapeno Peppers, Fresh Lime Juice, Fresh Cilantro Leaves, Chipotle Chili Powder (Green Jalapeño Chile Peppers.), Ground Cumin (Cumin.), Cracked Black Pepper (Black Peppercorns.)), Fresh Red Onions (Onions.), Whole Grain Mustard (Water, Mustard Seeds, Vinegar, Salt, White Wine, Citric Acid, Potassium Metabisulfite.), Seasoned Garlic Oil (Canola Oil (Canola Oil.), Salt Free Italian Blend (Oregano, Parsley, and Rosemary, Onion, and Garlic.), Garlic Powder (Garlic.))"
11:30,14:00,0.00,"51809001 - LUTHER COLLEGE-RESIDENT DINING - RESIDENT DINING",,46,"20171114","Lunch","92670846 - Salad","82275","Salad Bar Station","1 Patron",0.770588,486.240,10.042,25.119,39.849,8.504,3.166,0.303,51.639,1154.625,286.865,1991.773,17.875,0.085,0.161,0.999,0.141,295.441,1.581,172.127,3.389,26.787,1.018,0.155,0.000,0.647,0.160,45.705,36.006,7.244,6.970,0.000,0.000,0.000,7.328,17.500,1.310,0.331,0.000,0.000,13.446,1.233,0.114,1.377,0.062,0.052,0.020,0.553,0.000,0.000,0.000,0,,9,"SALAD-VEGETABLES",,"","M","E","F","","H","","","B",258.60413,"Salad","N","Y","G","Z","","U","",1.00000,"1 Patron","404000501336","Greens Matrix (Rom, Ice, Red Leaf)  CONV (Iceberg Lettuce (Lettuce), Romaine Lettuce, Red Leaf Lettuce), Low Fat Balsamic Vinaigrette (Water, Sugar, Distilled Vinegar, Balsamic Vinegar, Extra Virgin Olive Oil, Soybean Oil, Caramel Color, Raisin Juice Concentrate, Salt, Distilled Vinegar, Water, Mustard Seed, Salt, White Wine, Citric Acid, Turmeric, Spices, Tartaric Acid, Xanthan Gum, Spice, Citric Acid, Natural Flavor, Potassium Sorbate, Garlic, Titanium Dioxide, Calcium Disodium Edta.), HVR Original Fat Free Ranch Dressing (Water, Food Starch-Modified, Buttermilk, Sugar, Salt, Cream, Nonfat Milk, Cultures, Monosodium Glutamate, Dried Onion, Dried Garlic, Distilled Monoglycerides, Soy Lecithin, Xanthan Gum, Disodium Phosphate, Maltodextrin, Citric Acid, Calcium Disodium EDTA,  Cultured Nonfat Milk, Corn Syrup Solids, Maltodextrin, Sugar, Distilled Vinegar, Phosphoric Acid, Titanium Dioxide, Sodium Benzoate and Potassium Sorbate, Lactic Acid, Xanthan Gum, Garlic, Onion, Salt, Soybean Oil), Reduced Calorie Italian Dressing (Water, Distilled Vinegar, Sugar, Salt, Soybean Oil,  Xanthan and Guar Gums, Garlic, Potassium Sorbate and Calcium Disodium EDTA,  Caramel Color, Bell Pepper, Annatto and Turmeric ), HVR Sweet & Spicy Honey Mustard Dressing (Soybean Oil, Water, Honey, High Fructose Corn Syrup, Distilled Vinegar, Egg Yolks, Cider Vinegar, Mustard Seed, Salt, Mustard Bran, Sodium Benzoate , Xanthan Gum, Turmeric, Onion, Propylene Glycol Alginate, Calcium Disodium EDTA, Paprika. ), Original Ranch Dressing (Soybean Oil, Water, Cultured Pasteurized Skim Milk and Milk, Sodium Citrate and Salt, Food Starch- Modified, Monosodium Glutamate, Sugar, Dried Garlic, Dried Onion, Whey Protein Concentrate, Corn Syrup,  Xanthan Gum, Sorbic Acid and Calcium Disodium EDTA, Citric Acid, Calcium Stearate, Egg Yolks, Distilled Vinegar, Salt, Xanthan Gum, Natural Flavor), HVR Traditional Caesar Dressing (Soybean Oil, Water, Cultured Milk, Salt, Enzymes, Cultured Milk, Water,  Powdered Cellulose, Corn Vinegar, Egg Yolks, Extra Virgin Olive Oil, Anchovies, Garlic, Distilled Vinegar, Distilled Vinegar, Molasses, Corn Syrup, Water, Salt, Caramel Color, Garlic, Sugar, Spices, Celery Seed, Tamarind,  Sulfiting Agents, Lemon Juice Concentrate, Phosphoric Acid, Sodium Benzoate and Potassium Sorbate, Xanthan Gum, Caramel Color), Fresh Broccoli Crowns, Fresh Tomatoes (Tomatoes.), Kidney Beans (Prepared Dark Red Kidney Beans, Water, Sugar, Salt, Calcium Chloride, Disodium EDTA.), Shredded Cheddar Cheese (Pasteurized milk, cheese culture, salt, enzymes and annatto, Potato Cellulose), Pineapple Chunks (Pineapple, Pineapple Juice, Water, Clarified Pineapple Juice Concentrate.), Fresh Cucumbers, Fresh Mushrooms, Red Wine Vinegar (Red Wine Vinegar.), Canola Oil (was Canola Olive Oil Blend) (Canola Oil.), Fresh Red Onions (Onions.), Sunflower Seeds (Sunflower Kernels. ), Hard Cooked Eggs (Hard Cooked Eggs, Water, Citric Acid, Sodium Benzoate), Imitation Bacon Bits (Textured Soy Flour, Partially Hydrogenated Soybean Oil, Salt, Caramel Color, FD&C Red 40, Natural and Artificial Flavors. ), Bread Croutons (Whole Wheat Bread (Whole Wheat Flour, Water, Sugar, Wheat Gluten, Cracked Wheat, Yeast, Salt, Molasses, Soybean Oil, Sodium Stearoyl Lactylate, DATEM, Monoglycerides, Monocalcium Phosphate, Calcium Sulfate, Ammonium Sulfate, Calcium Propionate and Potassium Sorbate.), Granulated Garlic (Garlic.), Vegetable Pan Spray (Canola Oil, Phosphated Mono & Diglycerides, Propellant.), Table Ground Black Pepper (Black Peppercorns.), Oregano Leaves, Dried (Oregano.)), Fresh Carrots, Sliced Black Olives (Ripe Olives, Water, Salt, Ferrous Gluconate.)"
11:30,14:00,0.00,"51809001 - LUTHER COLLEGE-RESIDENT DINING - RESIDENT DINING",,46,"20171114","Lunch","92670846 - Salad","80286","Grilled Pita Chips","2 Wedges",0.105354,126.501,1.934,11.201,8.357,1.160,1.372,0.010,0.018,129.900,3.591,13.217,0.010,0.107,0.071,0.865,0.000,13.325,0.779,13.643,0.541,0.015,0.000,0.000,0.000,0.000,0.000,0.000,4.214,0.000,0.000,0.000,0.000,0.000,0.000,0.021,0.683,0.000,0.000,0.000,0.569,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,9,"BREADS-YEAST","Mini Rounds of Grilled Pita Bread","W","M","","","","H","","","B",32.51688,"Salad","N","","G","",,,,1.00000,"2 Wedges","","7"" Greek-Style White Pita Bread (Wheat Flour, Malted Barley Flour, Water, Soybean Oil, Yeast, Salt, Sugar, Calcium Sulfate, Guar Gum, Vegetable Mono and Diglycerides, L-Cysteine, Calcium Peroxide, Enzyme, Sodium Acid Pyrophosphate, Sodium Bicarbonate, Monocalcium Phosphate, Non Fat Dry Milk, Ammonium Sulfate, Ascorbic Acid, Azodicarbonamide, Calcium Propionate and Potassium Sorbate.), Olive Oil (Olive Oil.)"
11:30,14:00,0.00,"51809001 - LUTHER COLLEGE-RESIDENT DINING - RESIDENT DINING",,46,"20171114","Lunch","92670847 - Vegan Bar","37262","Fried Tortilla Chips","1 oz",0.068897,119.492,1.146,7.086,9.897,1.985,4.324,0.022,0.000,92.581,29.188,0.000,0.000,0.112,0.076,0.834,0.050,22.962,0.792,30.217,0.000,0.054,1.355,0.018,0.000,0.034,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,,10,"MISC. ITEMS-SUB RECIPES","Crispy Fried Yellow Corn Tortilla Chips, Lightly Salted","P","","","","","","","","",28.34950,"Vegan Bar","N","","","","","","",1.00000,"1 oz","","6"" Yellow Corn Tortillas, Deep Fat Frying Oil (Canola Oil, TBHQ, Citric Acid, Dimethylpolysiloxane.), Salt (Salt.)"
11:30,14:00,0.00,"51809001 - LUTHER COLLEGE-RESIDENT DINING - RESIDENT DINING",,46,"20171114","Lunch","92670847 - Vegan Bar","48671","Hummus","1 oz",0.075444,51.120,1.416,3.530,3.741,0.507,0.992,0.000,0.000,164.890,41.724,5.505,5.652,0.040,0.016,0.175,0.100,19.867,0.526,35.415,1.092,7.985,0.260,0.074,0.000,0.078,0.000,7.263,1.246,1.369,0.000,0.000,0.000,0.000,3.218,6.917,0.960,0.208,0.000,0.000,0.027,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,10,"MISC. ITEM-SUB RECIPE-STARCH",,"W","","","","","","","","",28.34950,"Vegan Bar","N","","","","A","","",1.00000,"1 oz","","Chickpeas (Prepared Garbanzo Beans, Water, Salt, Disodium EDTA.), Tahini (Pure Ground Hulled Sesame Seeds ), Lemon Juice (True Lemon) (Water, True Lemon Juice Mix Crystals (Lemon Juice Powder.)), Water, Olive Oil (Olive Oil.), Fresh Whole Clove Peeled Garlic, Kosher Salt (Salt, Yellow Prussiate of Soda.), Ground Cumin (Cumin.), Ground Black Pepper (HC) (Black Peppercorns.)"
11:30,14:00,0.00,"51809001 - LUTHER COLLEGE-RESIDENT DINING - RESIDENT DINING",,46,"20171114","Lunch","92670847 - Vegan Bar","38484","Roasted Red Pepper Hummus","1 oz",0.083815,47.731,1.328,3.353,3.463,0.468,0.917,0.000,0.000,157.484,38.554,37.361,7.374,0.037,0.015,0.161,0.092,18.702,0.497,32.724,1.031,7.379,0.241,0.068,0.000,0.072,0.000,6.711,1.152,1.265,0.000,0.000,0.000,0.000,2.973,6.392,0.887,0.192,0.000,0.000,0.094,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,10,"MISC. ITEM-SUB RECIPE-STARCH",,"W","","","","","","","","",28.34950,"Vegan Bar","N","","","","A","","",1.00000,"1 oz","","Chickpeas (Prepared Garbanzo Beans, Water, Salt, Disodium EDTA.), Tahini (Pure Ground Hulled Sesame Seeds ), Roasted Sweet Red Peppers (Roasted Red Peppers, Water, Salt, Citric Acid.), Lemon Juice (True Lemon) (Water, True Lemon Juice Mix Crystals (Lemon Juice Powder.)), Water, Olive Oil (Olive Oil.), Fresh Whole Clove Peeled Garlic, Kosher Salt (Salt, Yellow Prussiate of Soda.), Ground Cumin (Cumin.), Ground Black Pepper (HC) (Black Peppercorns.)"
11:30,14:00,0.00,"51809001 - LUTHER COLLEGE-RESIDENT DINING - RESIDENT DINING",,46,"20171114","Lunch","92670847 - Vegan Bar","80380","Pico de Gallo","1 oz",0.064500,7.104,0.264,1.632,0.048,0.012,0.017,0.000,0.000,38.895,54.927,147.887,10.456,0.012,0.007,0.123,0.037,4.117,0.082,6.795,0.424,2.994,0.045,0.016,0.000,0.030,0.000,4.216,2.419,0.043,0.000,0.000,0.000,0.000,1.031,1.729,0.015,0.038,0.000,0.000,0.839,0.353,0.000,0.389,0.000,0.000,0.000,0.082,0.000,0.000,0.000,3,,10,"SALSA, CHUTNEY, RELISHES","A Fresh Salsa of Green Pepper, Tomatoes, Onion, Jalapeno, Fresh Lime Juice and Cilantro","W","","","","","","","","",28.34950,"Vegan Bar","N","","","",,,,1.00000,"1 oz","","Fresh Tomatoes (Tomatoes.), Fresh Green Peppers, Fresh Yellow Onions (Onions.), Lime Juice (True Lime) (Water, True Lime Juice Mix Crystals (Lime Juice Powder.)), Fresh Jalapeno Peppers, Fresh Cilantro Leaves, Kosher Salt (Salt, Yellow Prussiate of Soda.), Ground Black Pepper (HC) (Black Peppercorns.)"
11:30,14:00,0.00,"51809001 - LUTHER COLLEGE-RESIDENT DINING - RESIDENT DINING",,46,"20171114","Lunch","92670847 - Vegan Bar","82758","Black Bean, Corn, Tomato & Pepper Salsa","1 oz",0.095259,22.195,0.635,3.181,0.963,0.125,0.178,0.002,0.031,38.896,60.624,129.413,5.710,0.018,0.016,0.223,0.029,5.326,0.163,13.542,0.673,4.391,0.092,0.017,0.000,0.078,0.000,6.188,1.574,0.095,0.000,0.000,0.000,0.000,0.050,3.649,0.115,0.034,0.000,0.000,0.827,0.201,0.000,0.212,0.000,0.012,0.000,0.231,0.000,0.000,0.000,4,,10,"SALSA, CHUTNEY, RELISHES","Black Beans Tossed with Red & Green Peppers, Jalapenos, Tomatoes, Corn, Lime Juice & Cilantro","","","","","","","","","",28.34950,"Vegan Bar","N","","","",,,,1.00000,"1 oz","","Fresh Grilled Corn Kernals (Fresh Corn on the Cob, Vegetable Pan Spray (Canola Oil, Phosphated Mono & Diglycerides, Propellant.), Table Ground Black Pepper (Black Peppercorns.)), Diced Tomatoes, Canned (Tomatoes, Tomato Juice, Salt, Citric Acid, Calcium Chloride.), zBlack Beans (Black Beans, Water, Sugar, Salt, Calcium Chloride, Ferrous Gluconate.), Fresh Yellow Onions (Yellow Onions.), Fresh Lime Juice, Fresh Plum Tomatoes (Roma) (Tomatoes.), Fresh Red Peppers, Fresh Green Peppers (Green Peppers.), Olive Oil (Olive Oil.), Fresh Jalapeno Peppers, Fresh Cilantro Leaves"
11:30,14:00,0.00,"51809001 - LUTHER COLLEGE-RESIDENT DINING - RESIDENT DINING",,46,"20171114","Lunch","92670847 - Vegan Bar","12516","Grilled Sweet Potato Salad","2 oz",0.184105,60.780,0.761,9.405,2.397,0.336,0.278,0.000,0.000,140.081,127.659,8245.326,7.145,0.031,0.027,0.297,0.088,16.172,0.471,17.790,1.369,10.066,0.115,0.053,0.000,0.308,0.000,4.056,6.143,0.123,0.000,0.000,0.000,0.000,0.015,5.807,0.260,0.149,0.000,0.000,3.020,0.227,0.000,0.303,0.000,1.738,0.000,0.750,0.000,0.000,0.000,5,,10,"SALAD-STARCH","Seasoned and Grilled Sweet Potatoes and Green Onions in Lime-Cilantro Dressing","W","","","","","","","","",56.69900,"Vegan Bar","N","","","",,,,1.00000,"2 oz","","Fresh Sweet Potatoes (Yams), Olive Oil (Olive Oil.), Fresh Cilantro Leaves, Fresh Green Onions (Green Onions.), Fresh Squeezed Lime Juice (Limes), Salt (Salt.), Salt (Salt.), Ground Cumin (Cumin.), Ground Black Pepper (HC) (Black Peppercorns.)"
